order_id,order_date,estimated_delivery_date,status,tracking_id,customer_id,supplier_id,customer_contact,supplier_contact
ord005239,2024-03-02,2024-03-26,processing,d1a30294-523b-47b1-a315-f129639cd02a,042d82ff-fdc7-4986-9545-58bcafd5915b,8e39300c-05d7-47f4-958b-2b458ec9bac9,phillipstyler@example.org,ldavis@example.net
ord005240,2024-03-16,2024-03-19,shipped,fd95888e-4d97-480e-9438-a3eca25a21d8,46ddac43-58a7-4e22-a87c-9ba1a91a75fe,e0ce32a3-0546-48e7-8ef9-970af1cb6776,michaelavery@example.com,mccarthydavid@example.org
ord005241,2024-02-27,2024-03-11,cancelled,ff357163-bd15-4e4a-93b5-0fef704bd6a3,d3e7d4fe-f7e0-45d1-b281-19eb41e8fd6f,30cb6cfd-2b32-446a-b024-0a9c9447dd17,lori52@example.net,kevinsmith@example.org
ord005242,2024-02-23,2024-03-09,processing,fa7fec96-d744-4b97-b8a4-36fdbaf62f07,aaf76b7c-125e-4fb3-9f7b-06a715c6728e,d45e0d2a-b038-4cdc-bc19-47dc26c78da5,rfrye@example.com,coryjohnson@example.net
ord005243,2024-03-04,2024-03-28,shipped,516bd55e-9028-4ba4-8a6f-94686e7e338a,cf70a11e-82f1-484e-aade-e1358a1c95c9,b8d63c1f-361f-4701-a5a5-ee6931b4f223,xhenry@example.org,craighampton@example.net
ord005244,2024-03-08,2024-03-16,processing,8bd7893e-0176-4a26-ac80-284086386394,d4e96130-f378-4443-9665-e34a4403c288,1b00a205-4bb0-4012-9a28-236115a985ac,gsummers@example.net,harrisonjeffery@example.org
ord005245,2024-02-23,2024-03-15,delivered,79ab37bf-38d2-49bc-ab46-00df060ba96b,cb6343f6-60c5-4dbf-ba97-cb90bdfa3db9,3e91dd48-7563-4fb5-9815-73554cc6b4b0,dicksonsamantha@example.org,jack99@example.net
ord005246,2024-03-16,2024-03-26,processing,4ab3bfdd-e20e-4be6-983b-c1a2c94d6369,c5da658a-042d-45a2-af28-488230501fe5,48b1e705-dc0c-4ed9-8009-670cda1a817a,kristi80@example.com,sweaver@example.com
ord005247,2024-03-14,2024-03-23,shipped,2223e8d3-310f-421c-94a9-7dfa42be01e3,9ae8bbca-a7c7-405e-95d5-5da69fc88010,9b4b17be-ad94-48d2-88ec-f90a1334f868,payneerin@example.com,lyonstony@example.org
ord005248,2024-03-10,2024-03-22,cancelled,b3065d8b-5b92-459c-a461-4c2532f34ca1,734c1369-3b0d-4b80-9e3f-7876cba37dc2,97446788-5c84-46f3-a321-4bd18de842f4,ihood@example.net,alisha47@example.org
ord005249,2024-03-22,2024-04-10,delivered,227f285e-7791-4d55-855f-191a1c28015c,53d714f6-f331-4f54-bb8b-e3b619767fc6,bc420c83-033c-4def-8fe6-b6d9ca896833,kevin82@example.net,klarsen@example.net
ord005250,2024-03-15,2024-04-02,processing,6bbc8221-090a-473c-ae36-cc6a3109359f,5c52ce7d-cd3c-4ada-9cb2-81e6f4cdb07a,7093d73c-6720-457e-adb1-78f4e464ec08,hernandezdavid@example.net,danielle08@example.org
ord005251,2024-03-11,2024-03-28,cancelled,afd8b636-dc5d-445f-a9cc-18c97808c8e1,9688ffea-72e0-4622-8390-ad7f5a30b868,b9aaec42-5a32-4979-acd5-a794823c1b70,welchtiffany@example.org,jamesleonard@example.net
ord005252,2024-03-16,2024-04-05,shipped,d01f2505-8189-4dd8-9a0d-6de57f9fb511,cc29ba31-1ac0-4835-924a-24528b006d6e,0acc041e-a475-411b-ba8d-1a032c3867fd,desiree44@example.org,powelllaura@example.org
ord005253,2024-03-13,2024-03-22,cancelled,27ddcc08-174e-406f-97d6-8e17fd1c7b3c,0ed86a73-b6a4-4eb5-87a6-d6854939faf5,a647faa8-eb0f-466f-ae39-aac50a045073,ebony35@example.net,andrewlong@example.net
ord005254,2024-03-21,2024-03-25,shipped,b0fc8a4f-ae0f-4084-b970-cfc463346e7a,4aca4d34-6e47-4943-aea1-a40180a80ff6,7ab36a5f-b190-41d0-97e3-ef576df37078,jamesho@example.org,ymartinez@example.com
ord005255,2024-03-03,2024-03-18,processing,815c77ae-ce40-4143-8be7-d437dfcac60e,e9a9faab-de63-4bed-a1cc-5a6453bc37c4,4d6b0c76-b8c8-4c74-bceb-12259a2fece5,angeljackson@example.org,vanessa34@example.net
ord005256,2024-02-24,2024-03-04,processing,7fd61ae8-faca-43f1-be69-b6724b0515df,0a296030-8d70-49d4-853e-defc0208a44e,0e820508-0bc0-4d78-9944-702b2da4545b,melissabrown@example.com,jessicaortega@example.com
ord005257,2024-03-04,2024-03-25,delivered,eccb1318-66b4-45c0-a673-03210c4d3a42,6d2ecf24-4f74-41ff-9968-a0449bf56837,d8e7b3b4-01dd-4e10-8b11-f363d55fc229,leekevin@example.net,caleb53@example.net
ord005258,2024-02-23,2024-02-28,cancelled,9a1fc375-e86d-4799-8728-94de16091579,fcd046ae-1ddc-4cf1-ade6-9cb58b787ad4,5b0f17c9-9019-48fc-8bad-7369bb8b2ea1,rsmith@example.org,collinsbrooke@example.net
ord005259,2024-03-02,2024-03-11,shipped,fa28e10a-8b96-40bb-a5fd-3b3e13ad3703,3294a940-3880-4030-9a1e-e7f5300bd7d6,d904ac73-51c1-4805-8f36-73ef7798fce5,maria25@example.org,vgeorge@example.com
ord005260,2024-03-21,2024-04-18,delivered,a77c802e-be85-4156-afe4-592c3c13db54,29bf70f7-cb76-4db2-b401-c533b60c8cc3,d90aa302-bcd9-4622-826e-7edd45e66fcb,marissacross@example.com,jpeters@example.com
ord005261,2024-03-21,2024-04-03,shipped,4ec5f5a1-e011-45d5-9e07-1d4021f4d531,0f22d303-bd6b-4f3f-af8d-dea25ce1376e,859ac7b3-1439-430f-af07-d9d295e5d157,ginajames@example.net,alyssawoodard@example.com
ord005262,2024-02-24,2024-03-13,processing,f1b37d53-d1e3-49ca-9a71-7e283687c5ca,d1a9f4ec-f356-4ce5-a8ca-b1cd09c9246e,bf69382a-c0df-4c21-bc64-2f9aaf742b8d,qkelly@example.net,zbarron@example.org
ord005263,2024-02-23,2024-02-29,delivered,45ab66bf-c2bd-4b28-9b02-c71f1d722248,8c11ca3e-27d7-496c-b9db-009375d7a3db,3c95b24c-9701-4453-b33c-17c4a5810bf2,darlenemorton@example.com,dkelly@example.org
ord005264,2024-03-14,2024-04-11,shipped,8e656ad3-083c-4990-8820-ffde442ed924,43b7659d-dac6-4b3b-a513-a382bae4b5a8,3f4da709-b1f9-46d5-83ca-6d92d6a746f0,dolsen@example.com,joseph39@example.net
ord005265,2024-02-21,2024-03-03,shipped,90ad8aa9-d155-4b38-bf1d-0ca56cc3fc95,addb76b7-8029-40e5-9d17-f4d89e80815e,bebb03e8-d185-47f9-85d1-ba8d563d2f9d,jonessara@example.com,leemichael@example.com
ord005266,2024-03-02,2024-03-08,cancelled,7e2fa298-7ef5-47d5-ae38-6ab4ebf66bd5,9604f070-cfba-449b-9ffb-8bee839373d6,f51ebd00-9aed-4705-b098-27f459bfb8ea,tbradley@example.net,amysmith@example.com
ord005267,2024-03-11,2024-03-23,cancelled,ce5b6039-0f68-4dd5-9531-76b2ea34c31a,511fbb68-008e-4f45-9554-ffea7fe8f7dc,39c8f64d-80d7-47f5-a537-6f3d6a1a9185,kelleyterri@example.com,fmurphy@example.net
ord005268,2024-03-22,2024-04-06,delivered,8cfa9ac4-2de6-4ac5-a63a-98b1a2f77f17,3123c8dc-a0f1-40c1-a93c-2ddc516fa10e,d033ed8d-4855-4d9a-bc3e-bee5c13757d9,adamscourtney@example.com,livingstonstephanie@example.org
ord005269,2024-03-04,2024-03-31,shipped,c351a55e-0ced-41cf-b03b-4b434d0390e8,1b00fb71-c4e1-4999-926e-0a750456d913,206edaae-2f0f-40b4-8819-610029e9c129,morrowwalter@example.com,wmiddleton@example.org
ord005270,2024-03-10,2024-03-13,processing,87114893-1882-455e-acaf-d73a210e234d,f326dd32-ef22-4042-a383-2d91a717359b,10bdc492-58c7-41ae-b816-5d5bb17ddc00,hudsonjennifer@example.com,floresandrew@example.org
ord005271,2024-02-22,2024-03-17,processing,3a1b803f-939a-4c6c-b1dd-0a2ee3e2242f,10b2a374-5f2e-469e-a58f-50902a728004,bc7b58b7-5851-4221-b149-daeadc213fe2,gmoreno@example.com,joycehickman@example.org
ord005272,2024-03-16,2024-03-24,cancelled,fa73002d-bb9b-4afb-b5ea-5effc0da7fe6,190bc44b-5e0a-4698-9734-761fc00d9fbc,a17d4a97-bc2b-438f-8bd5-ef69f5a550f7,tcollins@example.com,loretta98@example.org
ord005273,2024-02-26,2024-03-25,delivered,200023f9-648b-4421-9fac-0c8a7c3d10b4,9cfe60ca-6235-4cc2-a193-9bca8e7f3cd9,1362d442-4e23-454f-9443-57cabe70317f,rita04@example.com,johnwood@example.org
ord005274,2024-03-13,2024-04-07,delivered,df090ad4-63ec-4bee-8965-9fde8c9578ae,134dd6e2-9a37-4f83-8c00-7ce010461fd3,0bebc2c7-fd43-44db-b558-487e6498899d,victoria73@example.net,kristenelliott@example.net
ord005275,2024-03-18,2024-03-23,shipped,742fc17b-8440-4260-8bce-47b0ecd59f39,6191f31c-a295-438d-9ba6-0c53c819ff50,2b21aa32-2fcb-4c55-bf62-7b345fe085d8,melissa88@example.com,jennifer10@example.com
ord005276,2024-03-20,2024-03-25,shipped,4fa9fd0d-73c7-43cc-a410-48125e58e2b9,206aea9a-c46b-47e4-9871-39d920823098,ddd18dca-430b-4cbe-b2e0-058cbd96312d,dominguezjon@example.com,timothy52@example.com
ord005277,2024-02-22,2024-02-25,cancelled,5f1babc8-0afb-4f8f-a130-35af35c1e073,96fed63c-35ae-4201-81e1-2f67345d952b,e354b366-d481-45c4-aad3-2dcefe309930,sullivanmichael@example.net,rachelavery@example.net
ord005278,2024-03-02,2024-03-16,shipped,f9fa50ff-c80a-44ee-8093-4df091afa5bb,a9cdf00c-ac2d-4c3f-bfce-d2cfba5f9d19,527ded56-d482-4e15-a2df-1cd136be5cbe,jennifer06@example.net,michaeltran@example.net
ord005279,2024-03-13,2024-03-19,shipped,7f857811-b7d5-4d38-99ed-7bd9a5b8e820,d1ce35a7-f5d6-46f4-84f9-e224d7b608a8,45116b13-e621-422b-a222-50d89de5dcbc,gomezcatherine@example.org,jerry80@example.com
ord005280,2024-03-06,2024-03-14,cancelled,98a0a990-5390-4cfe-80ff-ff94cbd7a732,50438151-30e3-421a-9ac7-684fa970414d,152126d4-87c4-4040-8ecc-041b7b344fed,stephenevans@example.org,qberry@example.org
ord005281,2024-03-11,2024-03-30,cancelled,8e96ce8c-8136-4c35-a891-78c2dc2aeb3f,2641219f-482b-4248-8223-d1604b79204d,799d46f4-af7a-4841-9f21-8328f31014f5,daniel26@example.com,caleb26@example.org
ord005282,2024-03-06,2024-03-20,cancelled,357f7c96-c5d5-4f90-931d-d478bf5a9581,d5b6ec47-3c46-4749-a8fc-9f7f6d27a9fa,040d1b1c-57ae-4a2c-83b1-d59b61c10ea0,coleramos@example.net,sfry@example.com
ord005283,2024-03-11,2024-04-03,cancelled,eac3d003-5e6a-4c9e-856d-d200e1f4e07e,8b538645-bb81-4e31-94cf-51d91bd7bc97,b82346b6-dd0c-474b-9efd-904e7a9a99e3,clinederek@example.com,connie98@example.net
ord005284,2024-02-27,2024-03-17,shipped,fc0f5bed-1d62-4426-ac2e-5cc21eae22c2,b6dde05a-24cf-4c7a-95a7-daf706b2305b,018d7b8d-f605-4abc-978b-a5475e2ed354,patrickcunningham@example.com,bethbeck@example.net
ord005285,2024-03-07,2024-04-02,cancelled,29857a22-f466-4c39-bc73-6ac4fc74fa52,23fa572c-708a-4a73-a19c-8a0071aa354e,d55ea50f-d4bb-40bc-811b-0479f1c76f81,mbrown@example.org,melaniehall@example.net
ord005286,2024-03-06,2024-03-13,processing,a92d9f8a-d384-4965-8c3c-c891376f7c34,eebd3bcf-82ff-494c-bb7a-4851152f0ba6,d1a11614-a2b0-435d-9086-e65a47335f2b,robert57@example.org,richardsonkyle@example.org
ord005287,2024-02-22,2024-03-06,cancelled,d4983f9a-6325-4e9e-a333-346b475979db,88f4e675-256b-479f-945e-a192623c8fcb,fbbd0530-1e55-4fb5-bac0-826fe286aafd,johnbarrera@example.org,colemanjoshua@example.org
ord005288,2024-03-20,2024-03-28,cancelled,2cb20bce-6a71-4ead-a233-fecfdf911956,05efd0ea-1983-495c-a469-cba6a8992593,ed46f1d8-6393-48df-8959-e30d36766fd4,jade15@example.net,davisjasmine@example.org
ord005289,2024-03-16,2024-04-11,shipped,a9babb0a-1188-4d5f-b497-c6c44d3eb17f,1aed04c8-3fa1-40d9-8721-5b0392fc478f,9ae1f746-2c30-447e-9e0b-9e7f69338ecb,jdavila@example.net,michael66@example.com
ord005290,2024-03-09,2024-03-31,delivered,535026f0-bb7f-420f-9d59-6b332ae02b03,4cd76052-60c8-4669-be4b-9a3dbb47d18f,6da0d237-7f29-4879-96d7-2b2eba10a6b2,dorseyjoel@example.org,emily01@example.com
ord005291,2024-03-05,2024-03-23,delivered,5196dfd7-8bae-4a68-a1c7-4e7e869977ca,6eff5868-b7bb-450d-ae43-fd1b07d1525f,b5122fb2-84c8-49c0-acdd-3e183bf076a3,jeromeortiz@example.net,shannon60@example.org
ord005292,2024-02-22,2024-03-02,processing,175aac99-f09d-4329-90b3-277053d2a864,7048b887-e164-4adb-8b46-9763009864d5,fafb4025-27e2-4baf-b77b-be70ce7cfb53,robert07@example.org,zwilliams@example.com
ord005293,2024-03-05,2024-03-20,processing,e2660b7b-0921-4194-b037-e2a5918a24d4,fe0c9f66-e89c-4742-9b6c-711b4cc6a51e,d2789d69-3507-41c9-a872-86799a59f153,jonathanmann@example.org,amurphy@example.org
ord005294,2024-03-08,2024-03-25,delivered,bb1c02d6-32b7-4dbb-8a16-e795fb0f6b8d,5d4a9560-32e1-4646-9b25-22e43b82f21d,43f91c32-f74d-40ee-bf64-c522a177e870,jessicasoto@example.com,ronald25@example.com
ord005295,2024-03-17,2024-04-13,shipped,3b941aca-1b95-4aab-953e-7216a0c3085b,85ae7c9f-9ba6-4ee5-af2d-2e3a64703355,f0ee9ffd-eacc-43c4-a864-3ddeebf914e0,paulabarker@example.org,jacksonlisa@example.org
ord005296,2024-03-10,2024-03-21,cancelled,1889b832-e1fd-463b-936b-cf34a4e0ec7e,4f2a309f-472b-4390-9a14-619065eab047,8f75064d-3196-4725-9f28-ebea3d54a4fd,fernandezkim@example.com,davidwhite@example.com
ord005297,2024-03-14,2024-04-08,cancelled,36f9a3dd-7764-433b-8472-4b463c620bac,6025dd51-3619-475c-b426-c500d62d179f,1f6244e5-ed96-4db6-a882-f51202066d00,michael53@example.org,lynn38@example.org
ord005298,2024-02-26,2024-03-25,delivered,97aaf515-0abc-425a-9d3d-c8f2b60821cb,e356cd52-0c8e-4433-beb0-a0dcf589cf79,c1b1bc03-d87a-4bc1-852c-facba33525b1,maureen90@example.net,eric14@example.com
ord005299,2024-03-16,2024-03-31,shipped,98812873-685a-4e44-a42d-fa726da60a13,e09ba17e-6546-42f1-9950-0ff641223342,b470b4fc-c3d1-436d-897e-d05db8cdfa92,donna30@example.net,vpatton@example.org
ord005300,2024-03-15,2024-04-07,cancelled,a37ae4ef-28b8-4a53-b3c3-f7f51909968e,5e1b4954-20f6-45a7-b090-56d19bcb6741,2836d7f3-1fe2-49c3-ad02-6aeb04980f5c,mhill@example.com,ugutierrez@example.net
ord005301,2024-03-21,2024-04-10,processing,e7fc71fa-cfd9-4d9a-8157-13a77b7376fa,5f59fc11-2744-46e4-bc81-75bfa8505dc5,17b63e1e-4079-4837-99c9-15ca2941e89a,silvamichael@example.net,melinda15@example.net
ord005302,2024-03-07,2024-03-14,delivered,f1000b56-a910-46f1-b8f1-26b199abab76,ba77b06c-f83e-405b-a5d4-b420c9977f91,0e453a53-aa54-45a9-addc-d06685eaee04,joshuafriedman@example.org,qcabrera@example.org
ord005303,2024-03-13,2024-04-01,cancelled,43af4773-45a1-4b14-b70b-8c3a258e6078,dd70be6c-b474-4e27-a1a9-3e30104b52d1,c75035f5-9611-4f98-8094-da3848ad921c,andrewmoore@example.com,nicholas10@example.org
ord005304,2024-03-22,2024-04-09,cancelled,66301615-4cb4-4ff6-9cbb-b7fa1568cf4d,9a818309-b56f-47b6-86a0-8e66108be386,42209aa4-cadb-459f-b0e8-7d5a6c99e80b,lynn29@example.com,nixonvictoria@example.org
ord005305,2024-02-24,2024-03-20,processing,6dbc4d43-2e85-4377-a041-769925e33777,112a75c9-e3b8-4062-8790-5db52d983207,8fdf15ab-6e47-4045-8d2a-a65d3abd1e61,ccook@example.com,ogrimes@example.com
ord005306,2024-03-15,2024-04-02,processing,fdfab4ee-0645-4fa8-8a0d-88e3b4156353,975a23f0-7925-478f-a576-4c8b9c642f4a,23210b79-089c-469a-92db-b6a69a54a9f4,ballamy@example.com,teresapreston@example.net
ord005307,2024-03-06,2024-03-12,processing,93c524ad-29a3-420b-a2a0-2f8ad48c50bf,cd656ffa-e37f-4efe-b64e-24d6ad4f07ea,5db5762e-2897-4633-a634-d0da02b31924,jeanneburgess@example.com,zedwards@example.org
ord005308,2024-03-19,2024-04-09,delivered,765a29e3-000e-4af3-8f67-3e829e4baf91,665c413f-a143-42b3-a88c-bf6988c8f942,fa15790f-8841-44e5-a0b4-b3ac3086449d,rose46@example.net,edward56@example.net
ord005309,2024-03-20,2024-04-09,cancelled,574a0114-5d42-45b8-8d70-78065486161f,551e337f-1817-462b-88e9-25a731beda12,83f50567-6e7e-4c22-b38f-2f876d825b96,joneselizabeth@example.com,rhodesjasmine@example.com
ord005310,2024-03-20,2024-04-06,shipped,5ce581d4-87e4-4016-98be-bff67bc2142a,b9d699a0-3efe-4062-bbe5-61c1bf9a55f0,1e3b42d4-3e39-43a6-a244-e03d8f2aaf37,hooversteven@example.com,julieflores@example.net
ord005311,2024-02-29,2024-03-24,shipped,b60ab1b7-1bf1-4e9b-a73c-627ffcdf9c25,75f4a8a3-b38c-4afd-923c-acbd4d20c3c6,f6a586b9-0655-4b9a-a87e-3902b3ac9106,rollinsrobert@example.net,jonathanphillips@example.org
ord005312,2024-02-26,2024-03-23,processing,31057b8f-517c-4bc9-b836-5a1263495b63,dee91148-ff08-4f2a-a184-b9507e733841,9d117c80-cd99-4d21-b587-8eba1330c7e2,jeff15@example.org,drice@example.net
ord005313,2024-03-08,2024-04-06,cancelled,f58f0e06-c86e-42f1-b375-b10ff6fa0fba,685ea5ec-5489-4244-b611-3db359cadefc,ad2003b8-bf9e-4fd9-9461-32a7ecd88fab,bbentley@example.net,betty91@example.org
ord005314,2024-02-29,2024-03-21,processing,ce34485e-b7b4-4a4a-acec-e194c9b826b3,cfc8218e-5cb5-42f0-b636-89f90d314e50,0f34b6e8-45a7-44df-b816-d325ff2bf069,jason37@example.com,cindy20@example.org
ord005315,2024-03-15,2024-04-09,cancelled,fa7ae1b6-08e7-4dc0-840a-dd10a5f56d67,a8c8a031-d38c-437f-9d0e-9d78e753a4f5,7ab09f23-6a39-4b00-8e87-4017ab785d84,jamieadkins@example.com,danielsanders@example.com
ord005316,2024-03-16,2024-03-23,cancelled,3e7ccb80-6d41-4ac9-9e49-e3c1b3d4b5ca,1055dddd-01c8-4af7-ada5-e5ee5637283f,828fad5e-0e48-49ea-8375-4f4c015df690,ubell@example.com,donald22@example.org
ord005317,2024-03-18,2024-04-04,delivered,15865824-5f95-4fb5-868a-e385996d2bd8,ad718c6d-4c6d-421b-8c6d-c6683281408e,867ef8d2-720b-426a-9a1f-434a6d9bd33d,steeledale@example.org,kylehicks@example.com
ord005318,2024-02-27,2024-03-09,delivered,c1efa773-6fda-4a60-bbba-3699524f6109,2cbb1bb2-a110-4aad-99d1-3c5fe2999a8d,12760fdc-63d7-4434-a56d-b598bb680b75,mcdowelladam@example.com,vicki90@example.net
ord005319,2024-03-13,2024-04-01,processing,0a71295a-5587-449e-bd9e-f927680f6780,4805520c-3e90-4e86-838b-4d886e86a339,fd9e7bce-5fd1-4994-9866-579c9bfd81f0,jameskatie@example.net,juanmendez@example.com
ord005320,2024-03-09,2024-04-06,delivered,2dcbace0-32f4-4365-9377-9677b4c852a7,76ed0276-823e-48fc-b4ec-8ad259708d53,3f2c449c-ac15-4124-8d6f-e66e2a9b1a8d,leah20@example.com,colemanapril@example.org
ord005321,2024-02-22,2024-03-10,processing,ba862d80-5673-49ab-a922-e68861291ef3,d5c2b0c3-ca1f-46d9-86dd-d3d07bfc3c53,55849db5-b7d3-4e3c-a534-cc6e4248350d,lbuchanan@example.org,ythomas@example.net
ord005322,2024-03-07,2024-03-23,cancelled,c3ee87b1-dfbb-4011-b371-a7fa3b33e195,dde9e4db-2649-4c8e-b820-c9df06308d56,fdb0df05-5c04-49a3-b0cb-159e4c5e864b,sarah90@example.net,sharon25@example.org
ord005323,2024-03-10,2024-03-17,processing,006e2f95-9cbc-45b4-b7af-ae37bf1af852,a17f2428-8d36-4421-88b4-367752934485,8706ab7b-64ba-4b3a-a5d2-1044c19b7674,deborah15@example.org,wyattpaul@example.com
ord005324,2024-03-02,2024-03-15,processing,6f1a22aa-79a7-491b-92ea-83fb97b86456,3adaf49d-f67c-4ea5-bb69-92780dfee188,45e74de8-09d1-4523-81ba-16cb5cf37a26,ryan52@example.com,cannonkathleen@example.com
ord005325,2024-03-14,2024-03-27,delivered,0f10115f-1609-4109-bcfa-8811a57358d7,22b9754e-4835-46b3-aa7f-fb69e646ef70,4f007d61-5a3d-4a41-b090-4d0d8bcc3c43,ashleydavis@example.com,williamsmartin@example.org
ord005326,2024-03-21,2024-04-01,shipped,c405466e-218c-4e35-8258-e3d48a3b3fe6,c6e03628-ffb8-49b7-9cce-05ca05b5694c,9436e040-c398-4057-87f9-4c6149c48d91,morrisonjustin@example.org,gbarber@example.com
ord005327,2024-03-09,2024-03-27,shipped,bdf65a40-50bd-4d3a-80e0-322c5e620841,d6e4c8a6-60c3-4a40-95d2-2a4d0aca92d5,4115010c-6d15-4ce5-ad26-992f3100908b,ujoseph@example.com,marshallmaurice@example.net
ord005328,2024-03-19,2024-04-08,processing,4d0020da-5e5e-4ab1-b55c-b74165d307cc,7a473d71-02a0-4bef-bcc4-e4e7c6918aae,34d80bd0-801d-4bcf-94ef-001dfc5b1f24,kimberlysullivan@example.org,francis33@example.net
ord005329,2024-03-17,2024-03-22,cancelled,b27f93e3-112b-439d-8fff-32c01e17e27c,0b88f537-7c85-4949-bccb-e5015486c93f,fd6e5eed-28ff-4998-8c21-fc473cb70583,hmorrow@example.net,lopezsarah@example.org
ord005330,2024-03-09,2024-03-25,cancelled,5ea3d271-6120-48b3-9170-5246b5306369,7196c03d-1dfb-463d-8b54-3787d39461a4,7fa3d8e4-19a1-4a80-98f2-4ce8ec549d75,gordonjohn@example.net,fisherkimberly@example.org
ord005331,2024-03-17,2024-03-28,delivered,0fe5b2e2-8c6b-4fce-b809-7501c942f302,e81ec6bf-8ef4-4858-8ba6-37c394e1eb09,9971aac5-5238-4a8f-b220-c2714fb530ea,matthew37@example.org,kpena@example.com
ord005332,2024-03-20,2024-04-19,cancelled,e65d7ae0-3bad-471a-84b0-8238d1a1e693,5e8a3cac-08ad-4756-b145-4d67c1d4bab5,2b5e4904-9688-4304-844f-0ea49db860e5,markrose@example.net,ericamcclure@example.com
ord005333,2024-03-17,2024-04-02,processing,0e4a520f-b039-4e16-b352-a17fbaf81cf0,5f6a1837-0530-480c-9e34-fc93d90867af,c87d71d7-57f0-4317-b203-49ee6cd848e5,taylorvasquez@example.net,brianhood@example.net
ord005334,2024-03-16,2024-04-04,delivered,cb2cecc3-1dc3-4805-a983-fceb3b236c82,7601c30c-992f-46af-a030-ee6ba0a07eaf,cb2e98a3-64bd-4096-b0ac-5282f422a359,brittany59@example.org,patricia43@example.net
ord005335,2024-03-05,2024-04-01,shipped,000990fa-45c4-4b4a-a42d-d8ea45ce2828,35b6b9f7-4e13-410a-9503-95a07c3e628f,74a5b388-b6f8-49cf-8aae-d5df691124f7,leblancjanet@example.net,samanthamoore@example.org
ord005336,2024-03-07,2024-03-21,shipped,3cc915e4-d51c-41fd-9251-e2a3c3a47004,7ef2c3c0-5f6e-4cd5-a39d-c1f1dc8c686c,be0763b8-99b9-4a52-aa19-7e8ca5f195e5,hwilliams@example.org,angela53@example.com
ord005337,2024-02-23,2024-03-22,processing,f2716404-092f-450f-b240-481e3aab05dc,688ee823-5bc4-4fa1-ba56-cdf8ab0452bc,530c80df-ba9d-47ea-950c-7df689835bc0,richard06@example.org,carolynharper@example.com
ord005338,2024-02-24,2024-03-09,shipped,a108a3cb-8e69-45ca-b4af-2ae182048ad5,9f68e54c-303c-43f9-9d92-f0433dbf918b,395abad9-2083-465e-b261-7a7d7f370f87,bushmathew@example.com,kevinjones@example.org
ord005339,2024-02-23,2024-03-10,delivered,288b18c4-7bb2-4076-8c4e-7dff41679d96,76b73039-cdb4-4165-92ff-17f3bf1c2c87,0238ac41-29a4-4dad-acfd-b6a5dc54e2fd,kenneth17@example.com,anthonycabrera@example.com
ord005340,2024-03-07,2024-04-03,shipped,06b05291-e548-4ad5-96b0-40978ee741bc,e6f98c97-0a6c-4ae6-b023-baba7475efb8,0f4b22cb-48c2-42b1-a923-8b29132d6eb2,anthonyfoster@example.org,paula79@example.org
ord005341,2024-02-29,2024-03-17,shipped,8e041c69-15b0-488f-bbe3-e33d48c9aebf,fb82f4a0-ddca-4704-9041-047c85b8e440,065525d6-32b8-4c6e-bec2-652c54909cb9,troman@example.com,dwheeler@example.org
ord005342,2024-03-20,2024-04-06,processing,0b313350-a05c-4ee1-9c16-75e635a76840,ad16575a-d155-46c6-81dd-d2733e0d3578,19f0c6ed-7432-4274-9b25-cbfc99c6b606,floreslisa@example.net,wlopez@example.com
ord005343,2024-02-26,2024-03-09,delivered,3f16f93a-8b13-40fa-beed-6043592d7d17,4de8c19a-a28a-4377-bcd8-a839dfe51b81,6185bb27-5439-42a1-84cc-c1694c3d8efd,vhester@example.org,vancejoe@example.com
ord005344,2024-03-19,2024-03-31,delivered,2411f519-459e-43b1-acaa-0b21f8bfa7d5,6d256034-613d-494f-9695-b9d6031390ea,a20c7db2-c156-400a-a8cf-0707c8e33f8e,sanchezerin@example.com,bauerroberta@example.org
ord005345,2024-03-02,2024-03-11,processing,64ed2f9e-da99-43df-b797-32348afa5c0f,6a98c973-70bf-4a1e-87cb-bc1bc6cfe353,3302b607-28e0-4195-99e3-e1baf4592362,christineortiz@example.net,davidkent@example.com
ord005346,2024-03-10,2024-03-28,delivered,abe77195-2403-45f2-b889-7c821c270281,00e4e9d3-5bad-44f2-9ac9-fed87f639b06,a99ecee3-04b8-44f3-83a3-d7fcd206a7e0,moniquecarroll@example.org,ellisbrittney@example.com
ord005347,2024-02-28,2024-03-17,cancelled,48a6fe49-d947-45c6-b372-f1662a21e563,c5d99f72-d190-4d58-af62-ba2ed62d928c,1e3db039-13a7-4cb0-b7db-cfe5b51b061d,richard15@example.com,clarkjamie@example.org
ord005348,2024-03-21,2024-04-09,cancelled,e1db649c-55d2-48e0-9405-af3951f2a16e,897224a1-e3ad-4277-97b1-e46849ce140e,b7d11385-dc68-4df8-9002-c657d11de823,diana37@example.net,kmerritt@example.net
ord005349,2024-02-22,2024-03-10,cancelled,edec851e-54dd-464b-bbd0-227030747747,595af61a-e8fb-4cfd-a3cc-55e0762c68e7,c154bac7-a8b1-41f0-94a0-802ba95272c1,brownamanda@example.com,gregorycastro@example.org
ord005350,2024-03-21,2024-04-17,shipped,7612921d-6597-427b-9b2a-5cb57949d769,01c784e9-0876-4b82-bc4c-8cc34187e276,33fe0a9c-e347-4a29-86f6-154397dea7a8,byrdrichard@example.org,nolansarah@example.com
